"ID";"StationStart";"Line";"TimeStart";"StationEnd";"TimeEnd";"global_id";
"Локальный идентификатор";"Станция отправления";"Направление Аэроэкспресс";"Время отправления со станции";"Конечная станция направления Аэроэкспресс";"Время прибытия на конечную станцию направления Аэроэкспресс";"global_id";
"1";"Киевский вокзал";"Во Внуково";"00:01";"Аэропорт Внуково";"00:34";"2449491972";
"3";"Киевский вокзал";"Во Внуково";"08:00";"Аэропорт Внуково";"08:33";"2449491974";
"4";"Киевский вокзал";"Во Внуково";"09:00";"Аэропорт Внуково";"09:33";"2449491975";
"5";"Киевский вокзал";"Во Внуково";"10:00";"Аэропорт Внуково";"10:33";"2449491976";
"6";"Киевский вокзал";"Во Внуково";"11:00";"Аэропорт Внуково";"11:33";"2449491977";
"7";"Киевский вокзал";"Во Внуково";"12:00";"Аэропорт Внуково";"12:33";"2449491978";
"2";"Киевский вокзал";"Во Внуково";"07:00";"Аэропорт Внуково";"07:33";"2449492014";
"8";"Киевский вокзал";"Во Внуково";"13:00";"Аэропорт Внуково";"13:33";"2449492023";
"74";"Павелецкий вокзал";"В Домодедово";"06:00";"Аэропорт Домодедово";"06:47";"2449492102";
"75";"Павелецкий вокзал";"В Домодедово";"06:30";"Аэропорт Домодедово";"07:18";"2449492104";
"78";"Павелецкий вокзал";"В Домодедово";"08:00";"Аэропорт Домодедово";"08:48";"2449492111";
"81";"Павелецкий вокзал";"В Домодедово";"09:30";"Аэропорт Домодедово";"10:18";"2449492117";
"82";"Павелецкий вокзал";"В Домодедово";"10:00";"Аэропорт Домодедово";"10:48";"2449492119";
"83";"Павелецкий вокзал";"В Домодедово";"10:30";"Аэропорт Домодедово";"11:18";"2449492122";
"84";"Павелецкий вокзал";"В Домодедово";"11:00";"Аэропорт Домодедово";"11:48";"2449492124";
"86";"Павелецкий вокзал";"В Домодедово";"12:00";"Аэропорт Домодедово";"12:47";"2449492129";
"87";"Павелецкий вокзал";"В Домодедово";"12:30";"Аэропорт Домодедово";"13:17";"2449492131";
"73";"Павелецкий вокзал";"В Домодедово";"05:30";"Аэропорт Домодедово";"06:17";"2449492134";
"89";"Павелецкий вокзал";"В Домодедово";"13:30";"Аэропорт Домодедово";"14:17";"2449492135";
"76";"Павелецкий вокзал";"В Домодедово";"07:00";"Аэропорт Домодедово";"07:47";"2449492139";
"91";"Павелецкий вокзал";"В Домодедово";"14:30";"Аэропорт Домодедово";"15:18";"2449492140";
"77";"Павелецкий вокзал";"В Домодедово";"07:30";"Аэропорт Домодедово";"08:17";"2449492141";
"79";"Павелецкий вокзал";"В Домодедово";"08:30";"Аэропорт Домодедово";"09:18";"2449492144";
"93";"Павелецкий вокзал";"В Домодедово";"15:30";"Аэропорт Домодедово";"16:18";"2449492145";
"80";"Павелецкий вокзал";"В Домодедово";"09:00";"Аэропорт Домодедово";"09:48";"2449492146";
"94";"Павелецкий вокзал";"В Домодедово";"16:00";"Аэропорт Домодедово";"16:46";"2449492147";
"96";"Павелецкий вокзал";"В Домодедово";"17:00";"Аэропорт Домодедово";"17:48";"2449492152";
"85";"Павелецкий вокзал";"В Домодедово";"11:30";"Аэропорт Домодедово";"12:17";"2449492154";
"97";"Павелецкий вокзал";"В Домодедово";"17:30";"Аэропорт Домодедово";"18:16";"2449492155";
"88";"Павелецкий вокзал";"В Домодедово";"13:00";"Аэропорт Домодедово";"13:47";"2449492159";
"90";"Павелецкий вокзал";"В Домодедово";"14:00";"Аэропорт Домодедово";"14:47";"2449492162";
"101";"Павелецкий вокзал";"В Домодедово";"19:30";"Аэропорт Домодедово";"20:18";"2449492165";
"92";"Павелецкий вокзал";"В Домодедово";"15:00";"Аэропорт Домодедово";"15:48";"2449492166";
"95";"Павелецкий вокзал";"В Домодедово";"16:30";"Аэропорт Домодедово";"17:18";"2449492172";
"105";"Павелецкий вокзал";"В Домодедово";"21:30";"Аэропорт Домодедово";"22:15";"2449492176";
"98";"Павелецкий вокзал";"В Домодедово";"18:00";"Аэропорт Домодедово";"18:47";"2449492177";
"99";"Павелецкий вокзал";"В Домодедово";"18:30";"Аэропорт Домодедово";"19:17";"2449492179";
"100";"Павелецкий вокзал";"В Домодедово";"19:00";"Аэропорт Домодедово";"19:46";"2449492180";
"108";"Павелецкий вокзал";"В Домодедово";"23:00";"Аэропорт Домодедово";"23:48";"2449492183";
"102";"Павелецкий вокзал";"В Домодедово";"20:00";"Аэропорт Домодедово";"20:47";"2449492184";
"103";"Павелецкий вокзал";"В Домодедово";"20:30";"Аэропорт Домодедово";"21:15";"2449492185";
"109";"Павелецкий вокзал";"В Домодедово";"23:30";"Аэропорт Домодедово";"00:16";"2449492186";
"104";"Павелецкий вокзал";"В Домодедово";"21:00";"Аэропорт Домодедово";"21:48";"2449492187";
"110";"Верхние Котлы";"В Домодедово";"05:38";"Аэропорт Домодедово";"06:17";"2449492188";
"106";"Павелецкий вокзал";"В Домодедово";"22:00";"Аэропорт Домодедово";"22:46";"2449492191";
"112";"Верхние Котлы";"В Домодедово";"06:38";"Аэропорт Домодедово";"07:18";"2449492192";
"107";"Павелецкий вокзал";"В Домодедово";"22:30";"Аэропорт Домодедово";"23:16";"2449492193";
"113";"Верхние Котлы";"В Домодедово";"07:08";"Аэропорт Домодедово";"07:47";"2449492194";
"114";"Верхние Котлы";"В Домодедово";"07:38";"Аэропорт Домодедово";"08:17";"2449492197";
"115";"Верхние Котлы";"В Домодедово";"08:08";"Аэропорт Домодедово";"08:48";"2449492199";
"116";"Верхние Котлы";"В Домодедово";"08:39";"Аэропорт Домодедово";"09:18";"2449492201";
"111";"Верхние Котлы";"В Домодедово";"06:08";"Аэропорт Домодедово";"06:47";"2449492202";
"117";"Верхние Котлы";"В Домодедово";"09:08";"Аэропорт Домодедово";"09:48";"2449492212";
"118";"Верхние Котлы";"В Домодедово";"09:38";"Аэропорт Домодедово";"10:18";"2449492214";
"119";"Верхние Котлы";"В Домодедово";"10:08";"Аэропорт Домодедово";"10:48";"2449492216";
"120";"Верхние Котлы";"В Домодедово";"10:38";"Аэропорт Домодедово";"11:18";"2449492218";
"121";"Верхние Котлы";"В Домодедово";"11:08";"Аэропорт Домодедово";"11:48";"2449492219";
"124";"Верхние Котлы";"В Домодедово";"12:38";"Аэропорт Домодедово";"13:17";"2449492220";
"122";"Верхние Котлы";"В Домодедово";"11:38";"Аэропорт Домодедово";"12:17";"2449492221";
"123";"Верхние Котлы";"В Домодедово";"12:08";"Аэропорт Домодедово";"12:47";"2449492222";
"125";"Верхние Котлы";"В Домодедово";"13:08";"Аэропорт Домодедово";"13:47";"2449492223";
"127";"Верхние Котлы";"В Домодедово";"14:08";"Аэропорт Домодедово";"14:47";"2449492227";
"126";"Верхние Котлы";"В Домодедово";"13:38";"Аэропорт Домодедово";"14:17";"2449492228";
"128";"Верхние Котлы";"В Домодедово";"14:38";"Аэропорт Домодедово";"15:18";"2449492231";
"131";"Верхние Котлы";"В Домодедово";"16:08";"Аэропорт Домодедово";"16:46";"2449492236";
"132";"Верхние Котлы";"В Домодедово";"16:38";"Аэропорт Домодедово";"17:18";"2449492239";
"133";"Верхние Котлы";"В Домодедово";"17:08";"Аэропорт Домодедово";"17:48";"2449492240";
"134";"Верхние Котлы";"В Домодедово";"17:38";"Аэропорт Домодедово";"18:16";"2449492242";
"135";"Верхние Котлы";"В Домодедово";"18:08";"Аэропорт Домодедово";"18:47";"2449492244";
"136";"Верхние Котлы";"В Домодедово";"18:38";"Аэропорт Домодедово";"19:17";"2449492247";
"137";"Верхние Котлы";"В Домодедово";"19:08";"Аэропорт Домодедово";"19:46";"2449492249";
"138";"Верхние Котлы";"В Домодедово";"19:38";"Аэропорт Домодедово";"20:18";"2449492250";
"139";"Верхние Котлы";"В Домодедово";"20:08";"Аэропорт Домодедово";"20:47";"2449492253";
"140";"Верхние Котлы";"В Домодедово";"20:38";"Аэропорт Домодедово";"21:15";"2449492255";
"141";"Верхние Котлы";"В Домодедово";"21:08";"Аэропорт Домодедово";"21:48";"2449492256";
"142";"Верхние Котлы";"В Домодедово";"21:38";"Аэропорт Домодедово";"22:15";"2449492258";
"143";"Верхние Котлы";"В Домодедово";"22:08";"Аэропорт Домодедово";"22:46";"2449492260";
"145";"Верхние Котлы";"В Домодедово";"23:08";"Аэропорт Домодедово";"23:48";"2449492264";
"146";"Верхние Котлы";"В Домодедово";"23:38";"Аэропорт Домодедово";"00:16";"2449492266";
"323";"Аэропорт Шереметьево";"В Шереметьево";"18:25";"Белорусский вокзал";"19:37";"2449492628";
"324";"Аэропорт Шереметьево";"В Шереметьево";"18:55";"Белорусский вокзал";"20:07";"2449492630";
"325";"Аэропорт Шереметьево";"В Шереметьево";"19:25";"Белорусский вокзал";"20:37";"2449492631";
"326";"Аэропорт Шереметьево";"В Шереметьево";"19:55";"Белорусский вокзал";"21:07";"2449492634";
"327";"Аэропорт Шереметьево";"В Шереметьево";"20:25";"Белорусский вокзал";"21:37";"2449492636";
"328";"Аэропорт Шереметьево";"В Шереметьево";"20:55";"Белорусский вокзал";"22:07";"2449492637";
"329";"Аэропорт Шереметьево";"В Шереметьево";"21:25";"Белорусский вокзал";"22:37";"2449492640";
"330";"Аэропорт Шереметьево";"В Шереметьево";"21:55";"Белорусский вокзал";"23:07";"2449492641";
"331";"Аэропорт Шереметьево";"В Шереметьево";"22:43";"Белорусский вокзал";"23:37";"2449492644";
"332";"Аэропорт Шереметьево";"В Шереметьево";"23:19";"Белорусский вокзал";"00:07";"2449492646";
"333";"Аэропорт Шереметьево";"В Шереметьево";"23:44";"Белорусский вокзал";"00:37";"2449492647";
"334";"Аэропорт Шереметьево";"В Шереметьево";"00:14";"Белорусский вокзал";"01:07";"2449492650";
"335";"Белорусский вокзал";"В Шереметьево";"05:36";"Аэропорт Шереметьево";"06:48";"2449492652";
"336";"Белорусский вокзал";"В Шереметьево";"06:06";"Аэропорт Шереметьево";"07:18";"2449492653";
"337";"Белорусский вокзал";"В Шереметьево";"06:36";"Аэропорт Шереметьево";"07:48";"2449492656";
"338";"Белорусский вокзал";"В Шереметьево";"07:06";"Аэропорт Шереметьево";"08:18";"2449492658";
"339";"Белорусский вокзал";"В Шереметьево";"07:36";"Аэропорт Шереметьево";"08:48";"2449492660";
"340";"Белорусский вокзал";"В Шереметьево";"08:06";"Аэропорт Шереметьево";"09:18";"2449492661";
"341";"Белорусский вокзал";"В Шереметьево";"08:36";"Аэропорт Шереметьево";"09:48";"2449492664";
"342";"Белорусский вокзал";"В Шереметьево";"09:06";"Аэропорт Шереметьево";"10:18";"2449492665";
"343";"Белорусский вокзал";"В Шереметьево";"09:36";"Аэропорт Шереметьево";"10:48";"2449492667";
"344";"Белорусский вокзал";"В Шереметьево";"10:06";"Аэропорт Шереметьево";"11:18";"2449492669";
"345";"Белорусский вокзал";"В Шереметьево";"10:36";"Аэропорт Шереметьево";"11:48";"2449492671";
"346";"Белорусский вокзал";"В Шереметьево";"11:06";"Аэропорт Шереметьево";"12:18";"2449492674";
"347";"Белорусский вокзал";"В Шереметьево";"11:36";"Аэропорт Шереметьево";"12:38";"2449492676";
"348";"Белорусский вокзал";"В Шереметьево";"12:06";"Аэропорт Шереметьево";"13:18";"2449492678";
"349";"Белорусский вокзал";"В Шереметьево";"12:36";"Аэропорт Шереметьево";"13:48";"2449492680";
"350";"Белорусский вокзал";"В Шереметьево";"13:06";"Аэропорт Шереметьево";"14:18";"2449492681";
"351";"Белорусский вокзал";"В Шереметьево";"13:36";"Аэропорт Шереметьево";"14:48";"2449492684";
"352";"Белорусский вокзал";"В Шереметьево";"14:06";"Аэропорт Шереметьево";"15:18";"2449492686";
"353";"Белорусский вокзал";"В Шереметьево";"14:36";"Аэропорт Шереметьево";"15:48";"2449492687";
"354";"Белорусский вокзал";"В Шереметьево";"15:06";"Аэропорт Шереметьево";"16:18";"2449492690";
"355";"Белорусский вокзал";"В Шереметьево";"15:36";"Аэропорт Шереметьево";"16:48";"2449492692";
"356";"Белорусский вокзал";"В Шереметьево";"16:06";"Аэропорт Шереметьево";"17:18";"2449492694";
"357";"Белорусский вокзал";"В Шереметьево";"16:36";"Аэропорт Шереметьево";"17:48";"2449492696";
"358";"Белорусский вокзал";"В Шереметьево";"17:06";"Аэропорт Шереметьево";"18:18";"2449492698";
"359";"Белорусский вокзал";"В Шереметьево";"17:36";"Аэропорт Шереметьево";"18:48";"2449492700";
"360";"Белорусский вокзал";"В Шереметьево";"18:06";"Аэропорт Шереметьево";"19:18";"2449492702";
"361";"Белорусский вокзал";"В Шереметьево";"18:36";"Аэропорт Шереметьево";"19:48";"2449492703";
"362";"Белорусский вокзал";"В Шереметьево";"19:06";"Аэропорт Шереметьево";"20:18";"2449492705";
"363";"Белорусский вокзал";"В Шереметьево";"19:36";"Аэропорт Шереметьево";"20:48";"2449492708";
"364";"Белорусский вокзал";"В Шереметьево";"20:06";"Аэропорт Шереметьево";"21:18";"2449492709";
"365";"Белорусский вокзал";"В Шереметьево";"20:36";"Аэропорт Шереметьево";"21:30";"2449492711";
"366";"Белорусский вокзал";"В Шереметьево";"21:06";"Аэропорт Шереметьево";"22:00";"2449492714";
"367";"Белорусский вокзал";"В Шереметьево";"21:36";"Аэропорт Шереметьево";"22:30";"2449492715";
"368";"Белорусский вокзал";"В Шереметьево";"22:06";"Аэропорт Шереметьево";"23:00";"2449492718";
"369";"Белорусский вокзал";"В Шереметьево";"22:36";"Аэропорт Шереметьево";"23:30";"2449492719";
"370";"Белорусский вокзал";"В Шереметьево";"23:06";"Аэропорт Шереметьево";"00:00";"2449492722";
"371";"Белорусский вокзал";"В Шереметьево";"23:36";"Аэропорт Шереметьево";"00:30";"2449492723";
"372";"Белорусский вокзал";"В Шереметьево";"00:06";"Аэропорт Шереметьево";"01:00";"2449492725";
"373";"Окружная";"В Шереметьево";"05:57";"Аэропорт Шереметьево";"06:48";"2449492728";
"374";"Окружная";"В Шереметьево";"06:27";"Аэропорт Шереметьево";"07:18";"2449492729";
"375";"Окружная";"В Шереметьево";"06:57";"Аэропорт Шереметьево";"07:48";"2449492730";
"376";"Окружная";"В Шереметьево";"07:27";"Аэропорт Шереметьево";"08:18";"2449492733";
"377";"Окружная";"В Шереметьево";"07:57";"Аэропорт Шереметьево";"08:48";"2449492736";
"378";"Окружная";"В Шереметьево";"08:27";"Аэропорт Шереметьево";"09:18";"2449492737";
"379";"Окружная";"В Шереметьево";"08:57";"Аэропорт Шереметьево";"09:48";"2449492740";
"380";"Окружная";"В Шереметьево";"09:27";"Аэропорт Шереметьево";"10:18";"2449492742";
"381";"Окружная";"В Шереметьево";"09:57";"Аэропорт Шереметьево";"10:48";"2449492744";
"382";"Окружная";"В Шереметьево";"10:27";"Аэропорт Шереметьево";"11:18";"2449492746";
"383";"Окружная";"В Шереметьево";"10:57";"Аэропорт Шереметьево";"11:48";"2449492748";
"384";"Окружная";"В Шереметьево";"11:27";"Аэропорт Шереметьево";"12:18";"2449492750";
"385";"Окружная";"В Шереметьево";"11:57";"Аэропорт Шереметьево";"12:48";"2449492751";
"386";"Окружная";"В Шереметьево";"12:27";"Аэропорт Шереметьево";"13:18";"2449492754";
"387";"Окружная";"В Шереметьево";"12:57";"Аэропорт Шереметьево";"13:48";"2449492756";
"388";"Окружная";"В Шереметьево";"13:27";"Аэропорт Шереметьево";"14:18";"2449492758";
"389";"Окружная";"В Шереметьево";"13:57";"Аэропорт Шереметьево";"14:48";"2449492760";
"390";"Окружная";"В Шереметьево";"14:27";"Аэропорт Шереметьево";"15:18";"2449492761";
"11";"Киевский вокзал";"Во Внуково";"16:00";"Аэропорт Внуково";"16:33";"2449494947";
"12";"Киевский вокзал";"Во Внуково";"17:00";"Аэропорт Внуково";"17:33";"2449494948";
"13";"Киевский вокзал";"Во Внуково";"18:00";"Аэропорт Внуково";"18:33";"2449494949";
"14";"Киевский вокзал";"Во Внуково";"19:00";"Аэропорт Внуково";"19:33";"2449494950";
"15";"Киевский вокзал";"Во Внуково";"20:00";"Аэропорт Внуково";"20:33";"2449494951";
"16";"Киевский вокзал";"Во Внуково";"21:00";"Аэропорт Внуково";"21:33";"2449494952";
"17";"Киевский вокзал";"Во Внуково";"22:00";"Аэропорт Внуково";"22:33";"2449494953";
"18";"Киевский вокзал";"Во Внуково";"23:00";"Аэропорт Внуково";"23:33";"2449494954";
"19";"Аминьевская";"Во Внуково";"00:11";"Аэропорт Внуково";"00:34";"2449494955";
"20";"Аминьевская";"Во Внуково";"07:10";"Аэропорт Внуково";"07:33";"2449494956";
"21";"Аминьевская";"Во Внуково";"08:10";"Аэропорт Внуково";"08:33";"2449494957";
"22";"Аминьевская";"Во Внуково";"09:10";"Аэропорт Внуково";"09:33";"2449494958";
"23";"Аминьевская";"Во Внуково";"10:10";"Аэропорт Внуково";"10:33";"2449494959";
"24";"Аминьевская";"Во Внуково";"11:10";"Аэропорт Внуково";"11:33";"2449494960";
"25";"Аминьевская";"Во Внуково";"12:10";"Аэропорт Внуково";"12:33";"2449494961";
"26";"Аминьевская";"Во Внуково";"13:10";"Аэропорт Внуково";"13:33";"2449494962";
"27";"Аминьевская";"Во Внуково";"14:10";"Аэропорт Внуково";"14:33";"2449494963";
"28";"Аминьевская";"Во Внуково";"15:10";"Аэропорт Внуково";"15:33";"2449494964";
"29";"Аминьевская";"Во Внуково";"16:10";"Аэропорт Внуково";"16:33";"2449494965";
"30";"Аминьевская";"Во Внуково";"17:10";"Аэропорт Внуково";"17:33";"2449494966";
"31";"Аминьевская";"Во Внуково";"18:10";"Аэропорт Внуково";"18:33";"2449494967";
"32";"Аминьевская";"Во Внуково";"19:10";"Аэропорт Внуково";"19:33";"2449494968";
"33";"Аминьевская";"Во Внуково";"20:10";"Аэропорт Внуково";"20:33";"2449494969";
"34";"Аминьевская";"Во Внуково";"21:10";"Аэропорт Внуково";"21:33";"2449494970";
"35";"Аминьевская";"Во Внуково";"22:10";"Аэропорт Внуково";"22:33";"2449494971";
"36";"Аминьевская";"Во Внуково";"23:10";"Аэропорт Внуково";"23:33";"2449494972";
"37";"Аэропорт Внуково";"Во Внуково";"06:15";"Киевский вокзал";"06:48";"2449494973";
"38";"Аэропорт Внуково";"Во Внуково";"07:15";"Киевский вокзал";"07:48";"2449494974";
"39";"Аэропорт Внуково";"Во Внуково";"08:15";"Киевский вокзал";"08:48";"2449494975";
"40";"Аэропорт Внуково";"Во Внуково";"09:15";"Киевский вокзал";"09:48";"2449494976";
"41";"Аэропорт Внуково";"Во Внуково";"10:15";"Киевский вокзал";"10:48";"2449494977";
"42";"Аэропорт Внуково";"Во Внуково";"11:15";"Киевский вокзал";"11:48";"2449494978";
"43";"Аэропорт Внуково";"Во Внуково";"12:15";"Киевский вокзал";"12:48";"2449494979";
"44";"Аэропорт Внуково";"Во Внуково";"13:15";"Киевский вокзал";"13:48";"2449494980";
"45";"Аэропорт Внуково";"Во Внуково";"14:15";"Киевский вокзал";"14:48";"2449494981";
"46";"Аэропорт Внуково";"Во Внуково";"15:15";"Киевский вокзал";"15:48";"2449494982";
"47";"Аэропорт Внуково";"Во Внуково";"16:15";"Киевский вокзал";"16:48";"2449494983";
"48";"Аэропорт Внуково";"Во Внуково";"17:15";"Киевский вокзал";"17:48";"2449494984";
"49";"Аэропорт Внуково";"Во Внуково";"18:15";"Киевский вокзал";"18:48";"2449494985";
"50";"Аэропорт Внуково";"Во Внуково";"19:15";"Киевский вокзал";"19:48";"2449494986";
"51";"Аэропорт Внуково";"Во Внуково";"20:15";"Киевский вокзал";"20:48";"2449494987";
"52";"Аэропорт Внуково";"Во Внуково";"21:15";"Киевский вокзал";"21:48";"2449494988";
"53";"Аэропорт Внуково";"Во Внуково";"22:15";"Киевский вокзал";"22:48";"2449494989";
"54";"Аэропорт Внуково";"Во Внуково";"23:15";"Киевский вокзал";"23:48";"2449494990";
"55";"Аэропорт Внуково";"Во Внуково";"06:15";"Аминьевская";"06:36";"2449494991";
"56";"Аэропорт Внуково";"Во Внуково";"07:15";"Аминьевская";"07:36";"2449494992";
"57";"Аэропорт Внуково";"Во Внуково";"08:15";"Аминьевская";"08:36";"2449494993";
"58";"Аэропорт Внуково";"Во Внуково";"09:15";"Аминьевская";"09:36";"2449494994";
"59";"Аэропорт Внуково";"Во Внуково";"10:15";"Аминьевская";"10:36";"2449494995";
"60";"Аэропорт Внуково";"Во Внуково";"11:15";"Аминьевская";"11:36";"2449494996";
"61";"Аэропорт Внуково";"Во Внуково";"12:15";"Аминьевская";"12:36";"2449494997";
"62";"Аэропорт Внуково";"Во Внуково";"13:15";"Аминьевская";"13:36";"2449494998";
"63";"Аэропорт Внуково";"Во Внуково";"14:15";"Аминьевская";"14:36";"2449494999";
"64";"Аэропорт Внуково";"Во Внуково";"15:15";"Аминьевская";"15:36";"2449495000";
"65";"Аэропорт Внуково";"Во Внуково";"16:15";"Аминьевская";"16:36";"2449495001";
"66";"Аэропорт Внуково";"Во Внуково";"17:15";"Аминьевская";"17:36";"2449495002";
"67";"Аэропорт Внуково";"Во Внуково";"18:15";"Аминьевская";"18:36";"2449495003";
"68";"Аэропорт Внуково";"Во Внуково";"19:15";"Аминьевская";"19:36";"2449495004";
"69";"Аэропорт Внуково";"Во Внуково";"20:15";"Аминьевская";"20:36";"2449495005";
"70";"Аэропорт Внуково";"Во Внуково";"21:15";"Аминьевская";"21:36";"2449495006";
"71";"Аэропорт Внуково";"Во Внуково";"22:15";"Аминьевская";"22:36";"2449495007";
"72";"Аэропорт Внуково";"Во Внуково";"23:15";"Аминьевская";"23:36";"2449495008";
"147";"Аэропорт Домодедово";"В Домодедово";"00:01";"Павелецкий вокзал";"00:47";"2449495012";
"148";"Аэропорт Домодедово";"В Домодедово";"06:00";"Павелецкий вокзал";"06:45";"2449495013";
"149";"Аэропорт Домодедово";"В Домодедово";"06:30";"Павелецкий вокзал";"07:15";"2449495014";
"150";"Аэропорт Домодедово";"В Домодедово";"07:00";"Павелецкий вокзал";"07:48";"2449495015";
"151";"Аэропорт Домодедово";"В Домодедово";"07:30";"Павелецкий вокзал";"08:16";"2449495017";
"152";"Аэропорт Домодедово";"В Домодедово";"08:00";"Павелецкий вокзал";"08:46";"2449495018";
"153";"Аэропорт Домодедово";"В Домодедово";"08:30";"Павелецкий вокзал";"09:16";"2449495019";
"154";"Аэропорт Домодедово";"В Домодедово";"09:00";"Павелецкий вокзал";"09:47";"2449495020";
"155";"Аэропорт Домодедово";"В Домодедово";"09:30";"Павелецкий вокзал";"10:16";"2449495021";
"156";"Аэропорт Домодедово";"В Домодедово";"10:00";"Павелецкий вокзал";"10:48";"2449495022";
"157";"Аэропорт Домодедово";"В Домодедово";"10:30";"Павелецкий вокзал";"11:18";"2449495023";
"158";"Аэропорт Домодедово";"В Домодедово";"11:00";"Павелецкий вокзал";"11:46";"2449495024";
"159";"Аэропорт Домодедово";"В Домодедово";"11:30";"Павелецкий вокзал";"12:17";"2449495025";
